game_id,game_time_utc,team_id,team,opp_id,opp,is_home,team_score,opp_score,win,margin,fga,fgm,fg3a,fg3m,fta,ftm,orb,drb,trb,ast,stl,blk,pf,tov,possessions,efg,ts_pct,ft_rate,tov_rate,orb_rate,drb_rate,three_pa_rate,off_rating,def_rating,net_rating,days_since_prev,b2b,three_in_four,pre_team_score_avg5,pre_team_score_avg10,pre_team_score_season,pre_opp_score_avg5,pre_opp_score_avg10,pre_opp_score_season,pre_margin_avg5,pre_margin_avg10,pre_margin_season,pre_possessions_avg5,pre_possessions_avg10,pre_possessions_season,pre_off_rating_avg5,pre_off_rating_avg10,pre_off_rating_season,pre_def_rating_avg5,pre_def_rating_avg10,pre_def_rating_season,pre_net_rating_avg5,pre_net_rating_avg10,pre_net_rating_season,pre_efg_avg5,pre_efg_avg10,pre_efg_season,pre_ts_pct_avg5,pre_ts_pct_avg10,pre_ts_pct_season,pre_ft_rate_avg5,pre_ft_rate_avg10,pre_ft_rate_season,pre_tov_rate_avg5,pre_tov_rate_avg10,pre_tov_rate_season,pre_orb_rate_avg5,pre_orb_rate_avg10,pre_orb_rate_season,pre_three_pa_rate_avg5,pre_three_pa_rate_avg10,pre_three_pa_rate_season,pre_ast_avg5,pre_ast_avg10,pre_ast_season,pre_tov_avg5,pre_tov_avg10,pre_tov_season
0022500456,2025-12-30 01:00:00+00:00,1610612759,SAS,1610612739,CLE,1,101.0,113.0,0,-12.0,83.0,32.0,31.0,7.0,36.0,30.0,10.0,42.0,65.0,21.0,7.0,2.0,17.0,18.0,107.82,0.42771084337349397,0.5109267503035209,0.43373493975903615,0.1669449081803005,0.2127659574468085,0.8076923076923077,0.37349397590361444,93.67464292339085,104.80430346874421,-11.12966054535336,2.0,0,0,122.2,122.5,120.09677419354838,110.0,113.4,113.64516129032258,12.2,9.1,6.451612903225806,101.228,103.04,102.79870967741937,121.09476997679894,119.1322679655633,116.90501900035026,108.84829501372772,110.01246638173345,110.53891237912507,12.246474963071242,9.119801583829862,6.366106621225193,0.5680738587653481,0.5607828204008831,0.5633119562479052,0.5979996206724282,0.5947310477089125,0.6012795288719915,0.24514811429705047,0.27542181454241915,0.29420411824395065,0.11637789876462315,0.12868767340720538,0.13917075660484068,0.29440037440037437,0.27835117343257954,0.27252768333517385,0.3990926921777985,0.4196659214372819,0.41843317016533965,28.2,27.3,26.225806451612904,11.8,13.3,14.32258064516129
0022500467,2026-01-01 00:00:00+00:00,1610612759,SAS,1610612752,NYK,1,134.0,132.0,1,2.0,89.0,44.0,38.0,14.0,40.0,32.0,11.0,37.0,60.0,25.0,7.0,3.0,17.0,11.0,105.69999999999999,0.5730337078651685,0.6285178236397749,0.449438202247191,0.10406811731315044,0.2682926829268293,0.7872340425531915,0.42696629213483145,126.77388836329236,124.88174077578053,1.892147587511829,1.9583333333333333,0,1,117.2,120.9,119.5,113.0,111.7,113.625,4.2,9.2,5.875,101.584,103.21199999999999,102.955625,116.06508143586413,117.4723995529071,116.17906974794528,111.32556460977756,108.24030483416865,110.35970585067565,4.739516826086574,9.232094718738447,5.819363897269614,0.531275601908132,0.5503280982866195,0.55907442147058,0.5754818828471466,0.5898107009085483,0.5984560045417269,0.29785254905736835,0.29083831927101095,0.29856445641629703,0.12147566953685826,0.13218706526199323,0.1400386988415738,0.2836202325564028,0.2776277691772604,0.27066012940116246,0.3971957426776703,0.41077875988785834,0.41702882034466077,26.2,26.6,26.0625,12.4,13.7,14.4375
0022500476,2026-01-03 00:00:00+00:00,1610612759,SAS,1610612754,IND,0,123.0,113.0,1,10.0,98.0,44.0,46.0,13.0,28.0,22.0,12.0,37.0,61.0,23.0,8.0,2.0,17.0,13.0,108.46,0.5153061224489796,0.5574691805656273,0.2857142857142857,0.1198598561681726,0.24,0.9736842105263158,0.46938775510204084,113.40586391296331,104.18587497695003,9.21998893601328,2.0,0,1,119.2,120.8,119.93939393939394,116.8,111.7,114.18181818181819,2.4,9.1,5.757575757575758,101.66,102.96,103.03878787878787,117.87257464213447,117.67519958864496,116.50012485750125,114.8435003076606,108.53110319561293,110.79976751507277,3.0290743344738615,9.144096393032042,5.700357342428469,0.550690035788858,0.5495506609923284,0.5594974301492038,0.5961718974396002,0.5912988469088895,0.5993669687568193,0.326201727968345,0.31052961424320485,0.30313638810814236,0.12329954746207857,0.12873322277042895,0.13894868121950035,0.2645514964144959,0.27350465651756234,0.27058838859890993,0.40374284725848286,0.4171117527377051,0.4173299558534538,26.0,26.2,26.03030303030303,12.6,13.3,14.333333333333334
0022500490,2026-01-04 01:00:00+00:00,1610612759,SAS,1610612757,POR,1,110.0,115.0,0,-5.0,93.0,40.0,31.0,10.0,23.0,20.0,12.0,36.0,53.0,27.0,8.0,7.0,20.0,6.0,98.0,0.4838709677419355,0.5333591931730023,0.24731182795698925,0.061224489795918366,0.25,0.6923076923076923,0.3333333333333333,112.24489795918367,117.34693877551021,-5.102040816326536,1.0416666666666667,1,1,117.8,119.9,120.02941176470588,117.4,111.1,114.1470588235294,0.4,8.8,5.882352941176471,104.58800000000001,103.458,103.19823529411764,112.84110619684395,116.25969784696875,116.40911718266189,112.23151734099561,107.44988396737054,110.60524126395153,0.6095888558483352,8.809813879598194,5.803875918710375,0.5204179269453206,0.5411975523069938,0.5581976858050796,0.5701868841449422,0.5822382237242896,0.598134680868843,0.326201727968345,0.2972405776983543,0.3026239733318524,0.12808584399948628,0.12912276462999844,0.13838724518857895,0.25849744236044186,0.277939439126258,0.2696887301107067,0.4119061125646053,0.41986448173628127,0.4188610675960593,23.8,26.0,25.941176470588236,13.4,13.4,14.294117647058824
0022500512,2026-01-07 01:00:00+00:00,1610612759,SAS,1610612763,MEM,0,105.0,106.0,0,-1.0,102.0,38.0,46.0,14.0,18.0,15.0,13.0,37.0,60.0,26.0,9.0,4.0,18.0,14.0,110.75999999999999,0.4411764705882353,0.47762008733624456,0.17647058823529413,0.12639942217407008,0.22807017543859648,0.6851851851851852,0.45098039215686275,94.79956663055255,95.70241964608162,-0.9028530155290753,3.0,0,1,116.4,119.8,119.74285714285715,120.0,111.7,114.17142857142858,-3.6,8.1,5.571428571428571,104.864,102.60999999999999,103.04971428571427,111.0714975046815,117.05969478037771,116.29013949056251,114.5872640279958,108.94791368263756,110.79786119285319,-3.5157665233143005,8.111781097740145,5.49227829770932,0.4969540252556125,0.541251315747854,0.5560740652889897,0.5513760972969173,0.5822497771691839,0.5962839526489618,0.32566409355974285,0.2864162049384976,0.30104362632114207,0.11342119942089308,0.1174014870881778,0.13618259503450292,0.26087839474139424,0.2740932852801042,0.2691261949646865,0.4095251601836529,0.406531148402948,0.4164174180456957,25.2,26.6,25.97142857142857,12.0,12.1,14.057142857142857
0022500523,2026-01-08 02:30:00+00:00,1610612759,SAS,1610612747,LAL,1,107.0,91.0,1,16.0,82.0,40.0,25.0,4.0,28.0,23.0,8.0,42.0,52.0,24.0,10.0,5.0,20.0,15.0,102.0,0.5121951219512195,0.5672179813401188,0.34146341463414637,0.14705882352941177,0.18604651162790697,0.8076923076923077,0.3048780487804878,104.90196078431373,89.2156862745098,15.686274509803923,1.0625,1,1,114.6,118.4,119.33333333333333,115.8,112.9,113.94444444444444,-1.2,5.5,5.388888888888889,106.148,103.68799999999999,103.26388888888889,108.17977195787655,114.63727096733776,115.69317913334001,109.38425552861334,109.11627527117051,110.37854337210953,-1.2044835707367725,5.520995696167235,5.314635761230476,0.48821962240356254,0.5281467405844553,0.552882465436191,0.5415786070036339,0.5697891138380311,0.592987734168053,0.31853396878255924,0.2818410415398048,0.2975832641520907,0.1156993587263224,0.11603862874547277,0.13591084023282424,0.2398257631624469,0.2671130687814106,0.2679857499778507,0.4108323497261366,0.4049625209519675,0.41737750065989476,24.4,26.3,25.97222222222222,12.4,12.1,14.055555555555555
0022500545,2026-01-11 01:00:00+00:00,1610612759,SAS,1610612738,BOS,0,100.0,95.0,1,5.0,95.0,38.0,44.0,10.0,20.0,14.0,12.0,41.0,62.0,22.0,5.0,4.0,13.0,8.0,97.78,0.45263157894736844,0.4816955684007707,0.21052631578947367,0.08181632235631009,0.21818181818181817,0.82,0.4631578947368421,102.2704029453876,97.15688279811822,5.113520147269384,2.9375,0,1,115.8,116.5,119.0,111.4,112.2,113.32432432432432,4.4,4.3,5.675675675675675,104.984,103.28399999999999,103.22972972972973,110.42523553006113,113.24515848296262,115.40152458336632,106.26653208976643,108.79604834977201,109.80657426136361,4.158703440294684,4.449110133190629,5.594950322002731,0.5051164781191076,0.5181960400136199,0.5517828075041648,0.5528368532109535,0.5641593680290501,0.5922912543618926,0.30007966375758127,0.2989661064074748,0.29876921416511926,0.11172214179614466,0.11659890566650147,0.13621213707867796,0.23448187399866655,0.25905105327753464,0.2657711759683927,0.3971091643015113,0.39715245348959083,0.4143369749334243,25.0,25.6,25.91891891891892,11.8,12.1,14.08108108108108
0022500552,2026-01-12 00:00:00+00:00,1610612759,SAS,1610612750,MIN,0,103.0,104.0,0,-1.0,88.0,34.0,38.0,13.0,25.0,22.0,10.0,39.0,60.0,19.0,6.0,1.0,22.0,14.0,100.5,0.4602272727272727,0.5202020202020202,0.2840909090909091,0.13930348258706468,0.20833333333333334,0.7647058823529411,0.4318181818181818,102.48756218905473,103.48258706467662,-0.995024875621894,0.9583333333333334,1,1,109.0,114.1,118.5,104.0,110.4,112.84210526315789,5.0,3.7,5.657894736842105,103.4,102.53,103.08631578947367,105.52453844648016,111.69855654430731,115.05596875078795,100.72156049423398,107.78253040094728,109.47368764390977,4.802977952246195,3.9160261433600283,5.5822811068781695,0.48103605233554764,0.515863044062203,0.549173564647407,0.5234724021631527,0.5598221498013765,0.5893808415734421,0.25229728646603783,0.2892495072171914,0.2964470326289181,0.10727178280477659,0.11528566513342757,0.1347806682701946,0.22445970104966434,0.2445055987320801,0.2645188244476934,0.4043474848219134,0.40404516604019813,0.4156217359808827,24.4,25.2,25.81578947368421,11.2,11.9,13.921052631578947
0022500568,2026-01-14 01:00:00+00:00,1610612759,SAS,1610612760,OKC,0,98.0,119.0,0,-21.0,85.0,34.0,37.0,13.0,24.0,17.0,12.0,30.0,49.0,21.0,4.0,3.0,25.0,12.0,97.22,0.4764705882352941,0.5127668480535789,0.2823529411764706,0.12343139271754783,0.24,0.8571428571428571,0.43529411764705883,100.80230405266406,122.40279777823493,-21.60049372557087,2.0416666666666665,0,1,105.0,111.4,118.1025641025641,102.2,109.8,112.61538461538461,2.8,1.6,5.487179487179487,101.808,103.19800000000001,103.02,103.34087810169845,108.09099214927119,114.7337019158717,100.5809029117793,106.40621012638744,109.3200696803397,2.7599751899191602,1.6847820228837478,5.413632235532014,0.4700202823912063,0.49521910466826347,0.5468928904956086,0.5160189700904313,0.5431029271176868,0.5876070256408414,0.2519726111413625,0.2890871695548537,0.29613020894845626,0.11116050808855497,0.11962317604402065,0.13489663786806305,0.21812636771633098,0.2383119050383864,0.2630781708293765,0.3968335701651416,0.4043698413648734,0.4160370294638904,23.6,23.7,25.641025641025642,11.4,12.4,13.923076923076923
0022500582,2026-01-16 01:00:00+00:00,1610612759,SAS,1610612749,MIL,1,119.0,101.0,1,18.0,79.0,40.0,37.0,16.0,27.0,23.0,8.0,42.0,55.0,28.0,7.0,2.0,19.0,17.0,99.78,0.6075949367088608,0.6547095070422535,0.34177215189873417,0.17037482461415113,0.22857142857142856,0.8076923076923077,0.46835443037974683,119.2623772299058,101.2226899178192,18.0396873120866,2.0,0,1,102.6,109.5,117.6,103.0,111.5,112.775,-0.4,-2.0,4.825,101.652,103.258,102.875,101.05235932039454,106.06192841253804,114.38541696929151,101.59207471232423,108.08966937016002,109.64713788278706,-0.5397153919297069,-2.0277409576220036,4.738279086504442,0.46854020648987793,0.48274711587274527,0.5451323329391007,0.5119005010665466,0.5316382991817319,0.58573602120116,0.25898083378525877,0.2923224636725008,0.29578577725415667,0.12360188867288088,0.11851154404688698,0.13461000673930018,0.21612636771633098,0.2385023812288626,0.2625012165586421,0.41722572702788663,0.4133754436057697,0.41651845666846954,22.4,23.8,25.525,12.6,12.3,13.875
0022500598,2026-01-18 01:00:00+00:00,1610612759,SAS,1610612750,MIN,1,126.0,123.0,1,3.0,94.0,47.0,38.0,15.0,28.0,17.0,17.0,26.0,57.0,35.0,6.0,5.0,20.0,11.0,100.82,0.5797872340425532,0.5925507900677202,0.2978723404255319,0.10910533624280898,0.3695652173913043,0.6842105263157895,0.40425531914893614,124.9752033326721,121.99960325332276,2.9756000793493342,2.0,0,1,105.4,110.0,117.63414634146342,102.0,108.9,112.48780487804878,3.4,1.1,5.146341463414634,99.456,102.80199999999999,102.79951219512195,105.94492144026518,107.06234669907087,114.50436721955039,102.69612876667175,106.04019214764253,109.4416635421781,3.248792673593428,1.022154551428328,5.0627036773722995,0.5018238997140031,0.49502176105878287,0.5466558110798266,0.5473183850077484,0.5444484960056912,0.5874183013436256,0.29204114651794677,0.30528755765025306,0.2969073961479268,0.1323969691608971,0.12404816394360976,0.1354823193703941,0.21622661834289741,0.2280261907526721,0.2616736607540759,0.42070053467246343,0.41576644219930003,0.41778274871020804,22.8,23.6,25.585365853658537,13.2,12.8,13.951219512195122
0022500611,2026-01-19 22:00:00+00:00,1610612759,SAS,1610612762,UTA,1,123.0,110.0,1,13.0,79.0,44.0,38.0,16.0,25.0,19.0,3.0,35.0,47.0,32.0,9.0,12.0,21.0,14.0,101.94,0.6582278481012658,0.6833333333333333,0.31645569620253167,0.13733568765940748,0.1,0.7,0.4810126582278481,120.65921130076516,107.90661173239161,12.752599568373554,1.875,0,1,109.2,112.5,117.83333333333333,108.4,109.9,112.73809523809524,0.8,2.6,5.095238095238095,99.22,102.102,102.75238095238096,109.95956994993685,110.19240273999898,114.75367284129139,109.25291216243434,107.75972212610039,109.74066210672916,0.7066577875025104,2.4326806138985972,5.013010734562228,0.5153423221322699,0.5102294001256887,0.547444654483701,0.5523849467532688,0.5526108999821111,0.5875405034561041,0.2833229316762239,0.29170129771690256,0.2969303710116793,0.12480627170357654,0.1182642067498606,0.13485429596259446,0.25293035949557685,0.24370611674712173,0.26424250734067656,0.44057598874615317,0.4188425765238322,0.4174606670539873,25.0,25.0,25.80952380952381,12.4,12.1,13.880952380952381
0022500615,2026-01-21 01:00:00+00:00,1610612759,SAS,1610612745,HOU,0,106.0,111.0,0,-5.0,105.0,41.0,50.0,14.0,10.0,10.0,14.0,31.0,57.0,24.0,7.0,5.0,16.0,9.0,102.54,0.45714285714285713,0.4844606946983546,0.09523809523809523,0.08777062609713282,0.27450980392156865,0.8378378378378378,0.47619047619047616,103.37429295884532,108.25043885313048,-4.876145894285159,1.125,1,1,113.8,111.4,117.95348837209302,111.4,107.7,112.67441860465117,2.4,3.7,5.27906976744186,100.05199999999999,101.726,102.73348837209302,113.63733162101236,109.58093503374626,114.89101094500009,111.40285794928903,106.0622092217615,109.69800977244225,2.2344736717233444,3.51872581198477,5.1930011725578415,0.5564615759630493,0.5187488141492984,0.5500210078236445,0.5927124997397811,0.558092450951467,0.589768243685807,0.3045088077588355,0.2784030471124367,0.29738444834169914,0.13591014476419602,0.1215909637844863,0.13491200274624127,0.22929399585921323,0.22687684845443878,0.2604229141467073,0.4441469414443543,0.4242472131331339,0.41893862033710033,27.0,25.7,25.953488372093023,13.6,12.4,13.883720930232558
0022500632,2026-01-23 02:00:00+00:00,1610612759,SAS,1610612762,UTA,0,126.0,109.0,1,17.0,87.0,44.0,43.0,18.0,24.0,20.0,7.0,34.0,48.0,30.0,8.0,11.0,13.0,11.0,101.64,0.6091954022988506,0.6457564575645757,0.27586206896551724,0.10822510822510822,0.175,0.7555555555555555,0.4942528735632184,123.96694214876032,107.24124360487997,16.725698543880355,2.0416666666666665,0,1,114.4,109.7,117.68181818181819,112.8,107.5,112.63636363636364,1.6,2.2,5.045454545454546,100.46,101.13399999999999,102.72909090909091,113.81467777497048,108.57777793833448,114.62926735440566,112.3564283069798,106.46866560937954,109.66511043336699,1.4582494679906914,2.109112328954926,4.964156921038682,0.5558446928461661,0.5129324876186863,0.5479101407627174,0.5855642346390482,0.5507916023647397,0.5873748902997286,0.26673824498827275,0.2593554280648176,0.29279021304388997,0.12560357346620962,0.11838204077738232,0.1338406078223979,0.24252928997686035,0.23032782884659567,0.26074307073249964,0.4530214003188132,0.4249274852419774,0.42023979887922247,28.0,25.8,25.90909090909091,12.6,12.0,13.772727272727273
0022500654,2026-01-26 00:00:00+00:00,1610612759,SAS,1610612740,NOP,1,95.0,104.0,0,-9.0,81.0,32.0,44.0,12.0,32.0,19.0,10.0,36.0,55.0,22.0,2.0,5.0,16.0,12.0,98.78,0.4691358024691358,0.4995793016407236,0.3950617283950617,0.12148208139299453,0.20408163265306123,0.6545454545454545,0.5432098765432098,96.17331443612068,105.28447054059527,-9.111156104474588,2.9166666666666665,0,0,120.0,111.3,117.86666666666666,110.8,106.9,112.55555555555556,9.2,4.4,5.311111111111111,101.34400000000001,101.49799999999999,102.70488888888889,118.44760539418974,109.74998235729213,114.83677123872465,109.32411747230881,105.45809609231654,109.61124672606728,9.123487921880937,4.291886264975615,5.225524512657386,0.5823896556588775,0.5254649310743778,0.5492720354635204,0.6121621565412475,0.5620313288038971,0.5886722584611697,0.26544007054608204,0.2622104521656704,0.29241403206437055,0.12256231656772174,0.12308210262030131,0.13327137449801368,0.2295292899768603,0.22282782884659563,0.2588376691606663,0.46481315150204516,0.4410194392649659,0.4218845338722002,29.8,26.1,26.0,12.4,12.5,13.71111111111111
0022500679,2026-01-29 02:30:00+00:00,1610612759,SAS,1610612745,HOU,0,111.0,99.0,1,12.0,82.0,44.0,26.0,6.0,24.0,17.0,8.0,38.0,53.0,28.0,5.0,8.0,15.0,15.0,101.74000000000001,0.573170731707317,0.5996110630942092,0.2926829268292683,0.1474346373107922,0.21621621621621623,0.6909090909090909,0.3170731707317073,109.10163160998623,97.30686062512285,11.794770984863376,3.1041666666666665,0,0,115.2,110.3,117.3695652173913,111.4,106.7,112.3695652173913,3.8,3.6,5.0,101.14399999999999,100.3,102.6195652173913,113.8297928354327,109.88735713784895,114.43104391692891,110.13647359686402,106.41630118176788,109.51718637420917,3.6933192385686993,3.471055956081064,4.913857542719734,0.5546978288109325,0.5282608642624678,0.5475299434419033,0.5811361154609415,0.564227250234345,0.5867354550520295,0.2760979858453475,0.28406956618164714,0.29464550372373344,0.1127837679234904,0.12259036854219374,0.1330150855174698,0.2246313307931868,0.22042897456804217,0.25764732054093575,0.47978424073473774,0.4502423877036006,0.42452204132156995,28.6,25.7,25.91304347826087,11.4,12.3,13.673913043478262
0022500697,2026-01-31 17:00:00+00:00,1610612759,SAS,1610612766,CHA,0,106.0,111.0,0,-5.0,80.0,38.0,34.0,13.0,19.0,17.0,6.0,30.0,40.0,26.0,7.0,6.0,16.0,11.0,94.52000000000001,0.55625,0.5998189225894069,0.2375,0.11637748624629707,0.13953488372093023,0.6818181818181818,0.425,112.14557765552263,117.43546339399067,-5.289885738468044,2.6041666666666665,0,0,112.2,110.7,117.23404255319149,106.6,107.5,112.08510638297872,5.6,3.2,5.148936170212766,101.328,100.274,102.60085106382978,110.65507849089553,110.30732422041619,114.31765216571736,105.19792507122402,107.22541861682919,109.257392209335,5.457153419671508,3.081905603587009,5.060259956382365,0.5533745283438852,0.5343584252380775,0.5480754921284016,0.5825481700662393,0.5674665584097539,0.58700940415931,0.2750601031260948,0.27919151740115933,0.294603746768532,0.12044962813708707,0.12262794992033181,0.1333218844917958,0.19396153055816923,0.22344594502687304,0.25676580768296303,0.462347811051292,0.4514618998987226,0.4222358951388069,27.2,26.1,25.95744680851064,12.2,12.3,13.702127659574469
0022500703,2026-02-02 02:00:00+00:00,1610612759,SAS,1610612753,ORL,1,112.0,103.0,1,9.0,82.0,41.0,29.0,8.0,32.0,22.0,8.0,40.0,61.0,27.0,8.0,6.0,22.0,17.0,105.84,0.5487804878048781,0.5828476269775188,0.3902439024390244,0.16061980347694632,0.2222222222222222,0.8695652173913043,0.35365853658536583,105.82010582010582,97.3167044595616,8.503401360544217,1.375,1,1,108.8,111.3,117.0,106.8,109.1,112.0625,2.0,2.2,4.9375,99.84400000000001,99.94800000000001,102.4325,108.95235176184704,111.2948416914297,114.27240061342165,107.10369540354384,109.25327667641643,109.42776869234866,1.848656358303188,2.0415650150132665,4.844631921072981,0.5329789587236321,0.5447202673433407,0.5482457943757265,0.565845287917454,0.5792788938286176,0.5872762691266037,0.2592689638855885,0.28188888582221194,0.29341408537752095,0.11625798785446498,0.1260840663093305,0.13296887619501457,0.20186850730235525,0.21558125158078428,0.2543234967670874,0.45114527940572235,0.4476461104250384,0.42229348065674843,26.0,26.5,25.958333333333332,11.6,12.6,13.645833333333334
0022500730,2026-02-05 02:30:00+00:00,1610612759,SAS,1610612760,OKC,1,116.0,106.0,1,10.0,101.0,45.0,42.0,14.0,20.0,12.0,18.0,45.0,73.0,26.0,11.0,8.0,15.0,14.0,104.97999999999999,0.5148514851485149,0.5282331511839709,0.19801980198019803,0.13335873499714232,0.32727272727272727,0.8333333333333334,0.4158415841584158,110.49723756906079,100.97161364069348,9.52562392836731,3.0208333333333335,0,0,110.0,112.2,116.89795918367346,105.2,109.0,111.87755102040816,4.8,3.2,5.020408163265306,100.504,100.482,102.50204081632654,109.44151433409914,111.62809605453481,114.09990480131316,104.91694852483006,108.63668841590493,109.18060411616933,4.524565809269063,2.9914076386298776,4.919300685143822,0.5513064848560363,0.5535755888511013,0.5482567064865255,0.5855226743732869,0.5855434545061675,0.5871858886745815,0.31827012532577437,0.29250418515702353,0.2953902040930618,0.1308278233304277,0.12821569839831864,0.13353318083342133,0.19141099096248598,0.21697014046967317,0.2536683687151513,0.42663889148470024,0.43983014590175673,0.42089276751243454,26.6,27.3,25.979591836734695,13.2,12.9,13.714285714285714
